,pred_prob,target
5703,60.539577,0
5704,40.71906,0
5705,138.7765,0
5706,65.420746,0
5707,88.7101,0
5708,588.0818,1
5709,150.19734,1
5710,35.719383,0
5711,111.74636,0
5712,84.08162,0
5713,94.90431,1
5714,775.6576,1
5715,94.8624,0
5716,198.48093,0
5717,86.11085,0
5718,25.168543,0
5719,161.2904,1
5720,292.89966,0
5721,19.388485,0
5722,82.06733,0
5723,178.19695,1
5724,786.0593,1
5725,106.100174,0
5726,380.75595,0
5727,318.34326,0
5728,651.666,0
5729,159.70868,1
5730,304.42532,0
5731,81.18832,0
5732,146.81409,0
5733,862.9966,0
5734,146.71318,0
5735,205.77158,1
5736,35.55478,0
5737,121.77463,0
5738,38.200333,0
5739,728.07104,1
5740,190.4787,0
5741,61.848755,0
5742,827.17346,0
5743,251.97379,1
5744,857.8839,1
5745,155.39597,0
5746,16.243114,0
5747,259.24738,1
5748,58.73452,0
5749,214.52986,0
5750,42.12853,0
5751,427.6948,1
5752,94.772606,0
5753,95.46119,0
5754,237.97226,0
5755,91.258354,0
5756,94.4548,0
5757,35.908577,0
5758,72.286354,0
5759,117.78857,0
5760,38.290962,0
5761,248.20859,1
5762,173.7285,0
5763,173.08656,0
5764,837.6677,1
5765,15.656849,0
5766,475.03784,1
5767,269.64618,0
5768,249.84108,0
5769,95.317986,0
5770,605.62695,1
5771,13.446131,0
5772,577.56885,0
5773,72.5194,0
5774,292.11172,0
5775,123.488174,0
5776,23.30148,0
5777,183.67311,0
5778,94.29538,0
5779,199.67447,0
5780,58.298203,0
5781,124.98361,0
5782,136.10086,0
5783,173.17708,0
5784,875.15857,1
5785,120.46375,1
5786,114.0512,0
5787,219.49582,0
5788,622.54913,1
5789,350.38058,0
5790,86.971756,0
5791,106.27461,1
5792,211.34454,0
5793,151.66353,0
5794,132.10583,0
5795,192.63853,0
5796,122.09413,0
5797,106.432434,0
5798,308.00128,1
5799,57.6958,0
5800,64.04835,0
5801,91.93149,0
5802,181.99571,0
5803,27.98798,0
5804,61.35734,0
5805,136.37488,0
5806,57.93505,0
5807,15.353766,0
5808,137.21123,0
5809,86.255035,0
5810,739.8258,1
5811,86.58821,0
5812,161.04817,0
5813,648.07135,1
5814,306.53445,0
5815,234.11598,1
5816,696.0028,0
5817,197.66737,1
5818,722.2803,0
5819,37.699806,0
5820,68.461815,0
5821,195.07207,1
5822,182.39651,0
5823,252.46355,0
5824,69.70313,1
5825,116.505936,0
5826,206.9217,0
5827,198.7411,0
5828,95.84749,1
5829,133.16656,0
5830,45.6113,0
5831,55.744728,0
5832,15.565355,0
5833,102.35083,0
5834,668.78424,0
5835,628.14325,0
5836,441.57217,0
5837,233.21393,1
5838,777.50977,1
5839,54.09066,0
5840,82.01926,0
5841,26.269361,0
5842,167.68214,0
5843,92.064606,0
5844,136.28682,1
5845,144.00241,0
5846,216.21663,0
5847,72.87294,0
5848,43.19158,0
5849,256.0841,0
5850,105.713554,1
5851,90.43868,0
5852,190.1055,0
5853,51.408092,1
5854,249.93617,0
5855,376.00446,0
5856,92.521416,0
5857,17.903313,0
5858,179.04933,0
5859,84.59288,0
5860,107.31833,0
5861,191.559,0
5862,29.599073,0
5863,214.24077,0
5864,79.04532,0
5865,370.15967,1
5866,96.740395,0
5867,92.56971,0
5868,109.03856,0
5869,84.76775,0
5870,499.68793,1
5871,174.19168,0
5872,183.1414,0
5873,399.79028,0
5874,32.222088,0
5875,173.81146,0
5876,16.35443,0
5877,60.904396,0
5878,789.48975,1
5879,82.132614,0
5880,245.75134,0
5881,46.06725,0
5882,85.638214,0
5883,52.58401,0
5884,112.38357,0
5885,709.9188,0
5886,164.58284,1
5887,316.25702,0
5888,263.33087,0
5889,84.611084,0
5890,75.29409,0
5891,48.737885,0
5892,65.440475,0
5893,233.49722,0
5894,283.01944,0
5895,123.5401,0
5896,641.02106,0
5897,50.86064,1
5898,70.70338,0
5899,26.848486,0
5900,557.55426,0
5901,59.969894,0
5902,150.44081,0
5903,104.23452,0
5904,99.504265,0
5905,222.3502,1
5906,11.19331,0
5907,220.5544,0
5908,111.478386,0
5909,330.9119,0
5910,102.25318,0
5911,44.080673,0
5912,171.67955,1
5913,203.92809,1
5914,106.399475,0
5915,216.99086,0
5916,58.148373,0
5917,506.0283,1
5918,77.93092,0
5919,219.61693,0
5920,459.8842,1
5921,914.2169,1
5922,306.15256,0
5923,389.71307,1
5924,321.9998,0
5925,156.80078,0
5926,411.41965,0
5927,42.984486,0
5928,218.10298,0
5929,295.24213,0
5930,130.50046,0
5931,116.72706,1
5932,68.364044,0
5933,197.04288,0
5934,199.44673,1
5935,79.3387,0
5936,13.779939,0
5937,102.11809,1
5938,124.55191,0
5939,91.98106,0
5940,64.17584,0
5941,7.309985,0
5942,152.5313,0
5943,232.63573,0
5944,238.8156,0
5945,61.998127,0
5946,493.93973,0
5947,55.258564,0
5948,56.43312,0
5949,620.71606,0
5950,224.27168,0
5951,80.51518,0
5952,120.95181,0
5953,64.14903,0
5954,467.45383,0
5955,535.6897,0
5956,61.990604,0
5957,13.941859,0
5958,234.62381,0
5959,25.395195,0
5960,106.11641,0
5961,136.48233,0
5962,30.199337,0
5963,154.79802,0
5964,127.76677,0
5965,104.95201,0
5966,43.57949,0
5967,288.80768,0
5968,105.640144,0
5969,77.08087,0
5970,138.60396,0
5971,106.84928,0
5972,88.27806,0
5973,129.84563,0
5974,269.3597,0
5975,33.353138,0
5976,88.48281,0
5977,91.94166,0
5978,41.111774,0
5979,21.084787,0
5980,90.83491,0
5981,150.56685,0
5982,276.16742,0
5983,81.447365,0
5984,21.005022,0
5985,53.683662,0
5986,190.44904,0
5987,77.44579,0
5988,154.46935,0
5989,154.63562,1
5990,69.1688,1
5991,46.247704,0
5992,237.15149,1
5993,211.0721,1
5994,601.19507,0
5995,133.2611,0
5996,95.515335,1
5997,48.723705,0
5998,309.1862,0
5999,184.17053,0
6000,347.13165,0
6001,17.079779,0
6002,170.49954,0
6003,100.5487,0
6004,193.11655,0
6005,149.51831,0
6006,152.21396,0
6007,137.99258,0
6008,221.29453,0
6009,140.02347,0
6010,558.7091,1
6011,76.604836,0
6012,96.385574,0
6013,36.28826,0
6014,318.54712,1
6015,14.005194,0
6016,93.224686,0
6017,131.33081,0
6018,441.08957,0
6019,412.5112,0
6020,101.28872,0
6021,64.14944,0
6022,813.80817,0
6023,94.840675,0
6024,78.030754,0
6025,161.17807,0
6026,145.70505,0
6027,647.9613,0
6028,84.49941,0
6029,142.85966,0
6030,116.093575,0
6031,58.357918,0
6032,202.75734,1
6033,147.72575,0
6034,713.44165,0
6035,279.93445,0
6036,147.80013,0
6037,144.16185,0
6038,771.75165,1
6039,500.80164,1
6040,105.79342,1
6041,523.72736,0
6042,75.63433,0
6043,276.5025,1
6044,325.5097,1
6045,52.946735,0
6046,16.505568,0
6047,47.6654,0
6048,651.80444,0
6049,83.05397,0
6050,326.2533,0
6051,49.849747,0
6052,402.79312,0
6053,42.106823,0
6054,192.8999,1
6055,146.64894,0
6056,418.72583,1
6057,59.296505,0
6058,250.12344,1
6059,338.23096,0
6060,61.801666,0
6061,576.69867,0
6062,824.5476,0
6063,699.16583,0
6064,162.29933,0
6065,748.2516,1
6066,53.752113,0
6067,7.52555,0
6068,132.0804,0
6069,87.76505,0
6070,217.34789,0
6071,795.60864,1
6072,146.0865,0
6073,403.88504,0
6074,209.5798,0
6075,196.12683,1
6076,288.06738,0
6077,702.2657,1
6078,13.048351,0
6079,25.338758,0
6080,603.16846,0
6081,105.08161,0
6082,54.39428,0
6083,6.7808857,0
6084,137.5385,0
6085,558.22235,0
6086,41.651257,1
6087,262.44772,0
6088,545.21356,1
6089,114.807,0
6090,140.40683,0
6091,68.732895,0
6092,157.99065,0
6093,79.89518,0
6094,389.92728,0
6095,215.28908,0
6096,55.038372,0
6097,45.862686,0
6098,39.207973,0
6099,67.396484,0
6100,161.35454,1
6101,223.72849,0
6102,241.66295,0
6103,172.63216,1
6104,34.091915,0
6105,105.420876,1
6106,184.23358,0
6107,11.3197565,0
6108,257.5393,0
6109,199.09746,0
6110,43.79238,0
6111,137.68915,0
6112,115.85195,0
6113,301.48257,1
6114,24.056532,0
6115,11.647646,0
6116,52.407646,0
6117,95.76285,0
6118,23.852713,0
6119,160.93135,0
6120,66.757645,0
6121,104.03182,0
6122,279.50275,1
6123,97.48735,0
6124,459.33517,0
6125,119.14291,0
6126,76.81993,0
6127,80.25797,0
6128,30.203299,0
6129,807.54297,0
6130,179.09831,0
6131,110.846855,0
6132,79.489,0
6133,143.43169,0
6134,47.51117,1
6135,221.49355,0
6136,375.74255,0
6137,102.95175,0
6138,20.617273,0
6139,157.66458,0
6140,101.5356,0
6141,70.63271,0
6142,180.58093,0
6143,170.8203,0
6144,163.53413,0
6145,581.2885,0
6146,121.56842,0
6147,629.3071,1
6148,9.154174,0
6149,561.48,0
6150,183.53693,0
6151,234.76082,1
6152,477.05997,1
6153,63.53341,0
6154,675.04504,1
6155,220.67867,0
6156,72.39289,0
6157,235.03053,0
6158,133.23462,0
6159,130.09003,0
6160,73.6136,0
6161,219.37282,0
6162,366.71884,0
6163,103.411194,1
6164,91.59654,0
6165,52.880524,0
6166,50.528843,0
6167,56.287067,0
6168,234.94153,0
6169,103.73981,0
6170,35.829857,0
6171,376.65625,1
6172,432.9581,1
6173,571.4875,1
6174,561.0787,1
6175,32.502815,0
6176,63.109577,0
6177,588.13513,1
6178,227.12312,1
6179,215.68848,0
6180,112.35964,0
6181,95.19142,0
6182,759.0284,1
6183,76.86682,0
6184,169.21161,0
6185,119.68868,0
6186,42.97923,0
6187,698.1588,1
6188,156.1168,0
6189,203.48116,0
6190,47.51893,0
6191,159.6193,0
6192,77.49095,0
6193,248.07973,0
6194,71.79336,1
6195,134.92876,0
6196,808.7467,0
6197,212.1315,1
6198,105.478745,0
6199,122.43372,0
6200,55.55837,0
6201,630.10406,0
6202,101.6479,0
6203,21.888416,0
6204,173.04568,0
6205,72.56333,0
6206,45.329082,0
6207,223.54735,0
6208,113.22115,0
6209,188.82683,0
6210,159.48094,0
6211,114.69514,0
6212,24.268335,0
6213,204.1966,0
6214,65.4081,0
6215,70.26038,0
6216,62.74357,0
6217,11.95043,0
6218,29.553698,0
6219,327.47452,0
6220,151.51422,0
6221,133.83893,0
6222,924.20154,1
6223,90.99517,0
6224,28.188442,0
6225,86.44336,0
6226,58.352116,0
6227,190.10191,0
6228,54.530193,0
6229,145.18365,0
6230,100.71272,1
6231,104.447525,0
6232,147.8721,0
6233,146.23715,0
6234,525.11304,0
6235,285.59412,0
6236,86.13323,0
6237,231.64519,0
6238,114.31391,0
6239,332.71295,1
6240,232.51527,0
6241,211.51143,0
6242,59.759743,0
6243,68.128075,0
6244,163.39658,0
6245,497.5033,0
6246,71.37629,0
6247,83.838394,0
6248,734.1982,1
6249,246.20915,0
6250,155.04465,0
6251,681.3364,1
6252,234.10971,0
6253,27.13575,0
6254,43.51434,0
6255,691.1144,0
6256,439.4761,0
6257,95.65305,0
6258,869.1632,0
6259,145.882,0
6260,71.51911,0
6261,19.306616,0
6262,250.91203,0
6263,46.996513,0
6264,178.29572,0
6265,9.325233,0
6266,63.360245,0
6267,150.97168,0
6268,224.45413,0
6269,120.031395,0
6270,323.57156,0
6271,156.20694,0
6272,163.85896,0
6273,801.26263,1
6274,217.57812,0
6275,105.78529,0
6276,73.060524,0
6277,103.04276,1
6278,492.694,0
6279,47.32501,0
6280,206.47096,0
6281,334.00662,0
6282,196.39732,0
6283,440.86,1
6284,347.01807,0
6285,634.0548,1
6286,95.23477,0
6287,529.43634,0
6288,84.83933,0
6289,213.881,0
6290,185.59875,0
6291,37.5849,0
6292,191.85635,1
6293,519.1672,1
6294,476.26068,1
6295,494.89026,1
6296,46.50549,0
6297,53.188507,0
6298,8.031292,1
6299,22.025478,0
6300,119.93058,0
6301,57.557938,0
6302,205.29622,0
6303,257.2549,0
6304,667.09406,0
6305,142.8447,0
6306,380.28143,1
6307,329.336,0
6308,237.0437,0
6309,369.4148,0
6310,277.63046,0
6311,173.65547,1
6312,559.8281,1
6313,45.3605,0
6314,103.289825,0
6315,297.36386,0
6316,130.19539,0
6317,251.47223,0
6318,443.47955,0
6319,66.870995,0
6320,490.00482,0
6321,86.03637,0
6322,104.49814,1
6323,111.37087,0
6324,350.54666,0
6325,164.71768,0
6326,20.39465,0
6327,25.115362,0
6328,336.44522,1
6329,83.436195,0
6330,43.716698,0
6331,131.16377,0
6332,27.379662,0
6333,139.24898,0
6334,20.436548,0
6335,89.90615,0
6336,68.768394,0
6337,81.1554,0
6338,63.74246,0
6339,54.015453,0
6340,293.55875,1
6341,310.80908,1
6342,84.68636,0
6343,61.179028,0
6344,50.593006,0
6345,208.94914,0
6346,112.140305,1
6347,70.40909,0
6348,190.90298,1
6349,39.262943,0
6350,530.68506,0
6351,64.94605,0
6352,175.22014,0
6353,123.315956,0
6354,338.3659,0
6355,773.01776,0
6356,80.699104,0
6357,139.96017,0
6358,130.19176,0
6359,390.0725,0
6360,350.54056,0
6361,84.65417,0
6362,403.34494,0
6363,120.795364,0
6364,27.653673,0
6365,61.077538,0
6366,63.70686,0
6367,262.00034,0
6368,538.19366,1
6369,63.30309,0
6370,10.310904,0
6371,78.53653,0
6372,384.49115,0
6373,104.8943,0
6374,101.89094,1
6375,241.99702,0
6376,303.89542,0
6377,59.910862,0
6378,107.613655,0
6379,164.17072,0
6380,104.62357,0
6381,91.41348,0
6382,77.134415,0
6383,122.00816,0
6384,171.94502,0
6385,238.14044,0
6386,131.00139,1
6387,114.62886,0
6388,51.592022,0
6389,178.23703,0
6390,872.0462,1
6391,536.34436,1
6392,810.5632,1
6393,168.44398,1
6394,85.4709,0
6395,45.74654,0
6396,10.691871,0
6397,293.11163,0
6398,112.42569,1
6399,107.47932,0
6400,50.05438,0
6401,92.24107,0
6402,190.95001,0
6403,55.13793,0
6404,724.6773,0
6405,69.63722,0
6406,223.5507,0
6407,145.50362,0
6408,181.2135,0
6409,742.2505,1
6410,119.4043,0
6411,63.546494,0
6412,26.990837,1
6413,261.8013,0
6414,295.3112,0
6415,773.02673,1
6416,134.73564,0
6417,110.44867,0
6418,83.051865,0
6419,200.27557,0
6420,189.7924,0
6421,154.89207,0
6422,221.54514,1
6423,548.2898,1
6424,98.66089,0
6425,63.62106,0
6426,128.03867,0
6427,83.1848,0
6428,67.3388,0
6429,156.04356,0
6430,166.4195,0
6431,202.16199,0
6432,198.54683,0
6433,140.76683,0
6434,126.420586,0
6435,99.05727,0
6436,39.636913,0
6437,239.46176,0
6438,657.7294,1
6439,137.55783,0
6440,42.89302,0
6441,89.76592,0
6442,133.07852,0
6443,120.03224,0
6444,106.51448,0
6445,233.92262,1
6446,160.02275,0
6447,16.26016,0
6448,149.56107,0
6449,108.44237,0
6450,257.74506,0
6451,126.57964,0
6452,175.76462,0
6453,162.61128,0
6454,39.363777,1
6455,149.44955,0
6456,37.75326,0
6457,641.33093,1
6458,588.6053,0
6459,86.38156,0
6460,402.328,1
6461,181.1616,0
6462,727.9222,1
6463,241.03561,1
6464,530.23126,1
6465,163.4921,0
6466,205.78673,0
6467,14.932812,0
6468,46.202778,0
6469,395.63412,0
6470,54.97404,0
6471,86.04698,0
6472,145.71962,1
6473,348.76746,1
6474,605.7127,0
6475,622.124,1
6476,101.56157,0
6477,337.38104,0
6478,46.67998,0
6479,89.157265,1
6480,81.62589,0
6481,383.36902,1
6482,126.25697,0
6483,124.1925,1
6484,144.80838,0
6485,89.57909,0
6486,120.84395,0
6487,207.85692,0
6488,114.094215,1
6489,76.94146,1
6490,626.6377,0
6491,406.3847,0
6492,81.284874,0
6493,593.39526,1
6494,152.82695,0
6495,110.236755,0
6496,157.67961,0
6497,88.88858,0
6498,49.8771,0
6499,78.43415,0
6500,64.956116,0
6501,110.49458,1
6502,711.8747,0
6503,357.0386,1
6504,92.6618,0
6505,83.673325,0
6506,228.10468,0
6507,89.312035,0
6508,40.93493,0
6509,27.88383,1
6510,788.00867,1
6511,75.33859,0
6512,350.59497,0
6513,197.33728,0
6514,174.0706,0
6515,464.67014,1
6516,396.82254,1
6517,129.7832,0
6518,63.724884,0
6519,42.74067,0
6520,113.496376,0
6521,67.18989,1
6522,155.276,1
6523,133.61517,0
6524,52.801964,0
6525,347.9825,0
6526,388.01,0
6527,259.18015,1
6528,150.38116,0
6529,80.21769,0
6530,52.310875,0
6531,34.026707,0
6532,107.11818,0
6533,321.2802,1
6534,139.91318,0
6535,82.353546,1
6536,52.833443,0
6537,193.18124,0
6538,105.94407,0
6539,179.68813,0
6540,788.90985,0
6541,286.531,0
6542,62.887997,0
6543,40.956078,0
6544,268.60513,0
6545,437.9148,0
6546,463.75262,1
6547,210.57434,1
6548,29.830132,0
6549,164.40231,0
6550,216.97308,0
6551,167.29533,0
6552,692.4552,1
6553,10.066172,0
6554,370.24982,0
6555,225.14163,1
6556,374.58105,1
6557,76.75114,1
6558,158.35081,0
6559,383.39252,0
6560,91.388794,0
6561,67.84336,0
6562,44.09239,0
6563,63.572807,0
6564,96.91453,0
6565,226.05515,0
6566,103.84244,0
6567,34.96738,0
6568,141.63614,0
6569,116.81026,0
6570,43.767998,0
6571,69.43357,0
6572,849.34106,0
6573,452.24365,1
6574,116.49609,0
6575,334.1119,0
6576,74.65597,0
6577,571.09045,1
6578,6.8244104,0
6579,131.35063,0
6580,72.491356,0
6581,263.20425,0
6582,332.89838,0
6583,290.98682,0
6584,812.7023,0
6585,106.94273,0
6586,79.32281,0
6587,144.33495,0
6588,140.18185,0
6589,12.781165,0
6590,96.81838,0
6591,175.2836,0
6592,596.3887,0
6593,716.0948,1
6594,599.21515,1
6595,239.92447,0
6596,126.22142,0
6597,352.54318,0
6598,16.276766,0
6599,62.268723,0
6600,124.02015,0
6601,199.11635,0
6602,5.2251844,0
6603,52.114525,0
6604,80.61701,0
6605,125.71162,1
6606,846.2816,0
6607,241.8249,0
6608,54.636406,1
6609,448.35806,0
6610,122.89013,1
6611,145.8235,0
6612,15.963023,0
6613,168.93144,0
6614,166.2997,0
6615,200.3655,0
6616,98.73118,0
6617,51.217278,0
6618,482.46613,0
6619,40.537346,0
6620,66.981705,0
6621,67.65853,0
6622,70.48483,0
6623,58.514828,0
6624,114.79322,0
6625,239.23672,0
6626,198.82578,1
6627,52.89634,0
6628,149.6854,0
6629,182.85649,0
6630,34.01472,0
6631,44.61415,0
6632,135.5767,0
6633,149.43848,1
6634,15.732702,0
6635,41.681225,0
6636,95.51663,1
6637,64.44308,0
6638,74.95277,0
6639,733.33984,0
6640,299.12668,0
6641,70.62253,0
6642,24.614943,0
6643,126.163704,0
6644,573.0238,1
6645,607.7157,1
6646,757.7799,1
6647,193.55348,1
6648,311.2197,0
6649,23.421303,0
6650,133.43288,0
6651,146.96252,0
6652,150.61829,0
6653,42.73137,0
6654,30.601606,0
6655,362.73816,1
6656,110.419785,0
6657,319.42017,0
6658,84.286835,0
6659,225.05484,0
6660,122.13185,0
6661,69.09268,0
6662,584.06433,0
6663,176.76532,0
6664,203.20654,0
6665,254.22746,0
6666,512.8922,1
6667,568.51166,1
6668,132.45087,0
6669,119.05668,0
6670,44.301258,0
6671,71.13634,0
6672,90.04047,0
6673,170.3609,0
6674,201.24635,0
6675,180.26302,0
6676,174.215,0
6677,93.27917,0
6678,54.28988,0
6679,214.36458,1
6680,443.81406,0
6681,249.01294,1
6682,169.54012,1
6683,858.8984,1
6684,29.812681,0
6685,661.62134,0
6686,391.9033,1
6687,399.7905,0
6688,816.4364,1
6689,96.56508,0
6690,103.98624,0
6691,166.97598,1
6692,350.87628,0
6693,37.19207,0
6694,151.93877,0
6695,111.21418,0
6696,945.34076,0
6697,684.1399,0
6698,173.4071,0
6699,209.07106,1
6700,827.58844,1
6701,93.82243,1
6702,182.42719,0
6703,343.4534,0
6704,50.35181,0
6705,119.85522,0
6706,82.95721,0
6707,319.05304,0
6708,123.570015,0
6709,183.952,0
6710,61.46937,0
6711,66.803215,0
6712,155.90535,0
6713,64.909256,1
6714,166.18887,1
6715,145.26248,0
6716,99.987015,0
6717,700.68195,0
6718,116.7156,0
6719,42.66383,0
6720,79.063515,0
6721,136.80994,0
6722,22.410242,0
6723,236.84183,0
6724,78.83217,0
6725,207.7172,0
6726,138.73187,0
6727,173.13951,0
6728,194.0075,0
6729,728.3997,1
6730,39.991154,0
6731,124.42116,0
6732,156.1496,1
6733,361.1616,0
6734,126.30652,0
6735,359.11932,0
6736,39.28575,0
6737,194.83331,0
6738,60.101395,0
6739,168.36224,0
6740,122.29672,0
6741,111.13464,0
6742,646.67804,1
6743,397.9365,1
6744,125.86559,0
6745,141.83734,0
6746,148.18124,0
6747,132.79929,0
6748,88.17735,0
6749,136.88539,0
6750,128.14886,0
6751,106.178,0
6752,353.79147,1
6753,49.649555,0
6754,35.711174,0
6755,186.58646,0
6756,64.42938,0
6757,70.6957,1
6758,51.53425,0
6759,484.34247,0
6760,135.0617,1
6761,40.364395,0
6762,236.84146,0
6763,441.47723,1
6764,231.0821,0
6765,41.901512,0
6766,72.63266,0
6767,687.21936,0
6768,39.124477,0
6769,335.32877,1
6770,141.23286,0
6771,253.28621,0
6772,135.02614,0
6773,141.68687,0
6774,517.421,1
6775,23.570316,0
6776,698.74066,1
6777,254.38165,0
6778,50.102203,0
6779,309.70227,0
6780,167.73691,0
6781,102.02244,0
6782,64.86767,0
6783,298.96274,0
6784,608.41315,1
6785,571.4767,0
6786,83.19353,0
6787,106.14374,0
6788,9.506121,0
6789,34.5141,0
6790,224.40843,1
6791,59.85083,0
6792,37.190968,0
6793,480.65036,0
6794,151.74388,1
6795,36.953255,0
6796,71.87674,0
6797,112.19581,0
6798,44.11564,0
6799,306.0664,0
6800,896.5921,1
6801,156.82901,0
6802,90.38542,0
6803,839.2738,1
6804,156.29286,0
6805,26.994268,0
6806,344.85724,1
6807,143.28694,0
6808,182.72682,1
6809,205.05214,0
6810,812.7406,1
6811,144.388,0
6812,707.05286,1
6813,115.95048,1
6814,154.52075,0
6815,75.75334,0
6816,191.8508,0
6817,281.08133,0
6818,84.04591,0
6819,176.35478,0
6820,83.742256,0
6821,98.48515,0
6822,61.177143,1
6823,41.398266,0
6824,79.01358,0
6825,167.76941,0
6826,33.266373,0
6827,677.9931,1
6828,134.2256,1
6829,129.2284,0
6830,131.41937,0
6831,168.40968,0
6832,88.235855,0
6833,84.62486,0
6834,153.5263,0
6835,147.71474,1
6836,164.79498,0
6837,141.2296,1
6838,110.99995,0
6839,149.16121,0
6840,340.39044,0
6841,768.8791,1
6842,34.511993,0
6843,310.77893,0
6844,198.19025,0
6845,263.01428,0
6846,10.427486,0
6847,33.615574,0
6848,88.43475,1
6849,153.91621,0
6850,187.419,0
6851,70.20184,0
6852,503.2301,0
6853,183.53879,0
6854,718.07166,1
6855,136.43181,0
6856,19.612486,0
6857,73.27818,0
6858,56.583706,0
6859,246.93834,0
6860,129.90839,0
6861,247.92717,0
6862,229.70238,0
6863,553.81757,1
6864,107.80933,0
6865,360.13242,0
6866,41.482136,0
6867,412.5112,1
6868,53.666267,0
6869,92.69025,0
6870,56.420696,0
6871,155.20946,0
6872,72.32894,0
6873,558.7081,1
6874,104.19672,0
6875,56.70275,0
6876,206.33945,0
6877,52.81908,0
6878,41.0707,0
6879,85.862045,0
6880,165.3267,0
6881,800.7699,1
6882,124.07324,0
6883,55.611027,0
6884,51.16351,0
6885,388.86417,0
6886,344.7717,0
6887,47.79187,0
6888,31.59716,0
6889,157.16084,0
6890,258.05182,0
6891,104.422264,0
6892,155.7824,1
6893,638.8879,0
6894,563.31995,1
6895,158.43959,0
6896,127.82455,1
6897,218.07863,0
6898,87.64563,0
6899,148.39804,0
6900,919.2828,1
6901,138.41246,0
6902,95.873764,0
6903,741.6439,0
6904,36.384026,1
6905,31.914026,0
6906,439.8119,0
6907,792.2803,0
6908,172.97325,0
6909,255.3296,0
6910,236.13637,0
6911,16.63357,0
6912,224.40253,1
6913,83.80598,0
6914,37.891594,1
6915,304.5182,0
6916,532.2823,0
6917,659.77136,1
6918,119.84751,0
6919,201.21301,0
6920,154.31621,0
6921,322.9171,0
6922,273.5356,0
6923,60.87288,0
6924,41.90162,0
6925,20.933521,0
6926,144.10112,0
6927,128.68604,0
6928,706.40436,1
6929,577.74,0
6930,33.948673,0
6931,203.12767,1
6932,714.7458,0
6933,17.80605,0
6934,77.2988,0
6935,576.8222,0
6936,96.03141,1
6937,158.6349,0
6938,323.6583,0
6939,149.64816,0
6940,115.8882,1
6941,601.11,1
6942,216.71149,0
6943,335.58643,0
6944,130.9921,0
6945,72.02798,0
6946,159.35983,0
6947,177.68805,0
6948,76.53978,0
6949,278.23087,0
6950,99.22925,0
6951,415.524,0
6952,63.18005,0
6953,97.17039,0
6954,99.44341,0
6955,124.1806,0
6956,233.48251,0
6957,22.740238,0
6958,251.80066,0
6959,179.44391,0
6960,34.983326,0
6961,216.85905,0
6962,80.78811,0
6963,659.9792,1
6964,21.21713,0
6965,314.9494,1
6966,66.068886,0
6967,103.777145,0
6968,59.3531,0
6969,212.75954,0
6970,209.03981,0
6971,58.312553,0
6972,502.25455,1
6973,150.0635,0
6974,229.3042,0
6975,178.69092,1
6976,86.55859,0
6977,286.40915,0
6978,529.7266,0
6979,132.8713,0
6980,41.908855,0
6981,60.610065,0
6982,363.3526,0
6983,38.02271,0
6984,315.89822,0
6985,25.79763,0
6986,35.353775,0
6987,51.078033,0
6988,207.50148,1
6989,99.896255,0
6990,317.9813,0
6991,281.74203,0
6992,491.72797,0
6993,100.25681,0
6994,130.58723,0
6995,317.81863,0
6996,483.51047,1
6997,58.752476,0
6998,204.86346,0
6999,117.19679,0
7000,152.5584,0
7001,797.28326,1
7002,95.27033,0
7003,762.7129,1
7004,361.33728,0
7005,68.76273,0
7006,182.24478,0
7007,287.63333,0
7008,45.92834,0
7009,90.28845,0
7010,289.43524,1
7011,173.76822,0
7012,735.699,0
7013,97.23573,0
7014,68.27734,0
7015,93.08515,0
7016,205.15697,0
7017,26.230991,0
7018,242.7932,0
7019,140.20428,0
7020,639.7632,1
7021,68.908775,0
7022,223.0484,0
7023,62.860252,0
7024,69.38258,0
7025,247.23021,1
7026,62.388123,0
7027,219.17262,0
7028,85.43938,0
7029,672.0887,1
7030,213.076,0
7031,403.84702,0
7032,967.9745,1
7033,66.23978,0
7034,36.144768,0
7035,40.0025,0
7036,197.50047,0
7037,90.6118,0
7038,82.253494,0
7039,428.5819,0
7040,13.893582,0
7041,70.392586,0
7042,92.45322,0
7043,101.541534,0
7044,51.438633,0
7045,136.326,0
7046,106.372894,0
7047,37.683723,0
7048,222.34998,0
7049,75.49255,0
7050,520.7113,1
7051,149.03735,0
7052,776.877,1
7053,106.646,0
7054,641.1177,1
7055,68.47353,1
7056,629.34106,1
7057,58.776413,0
7058,235.9496,0
7059,131.01346,0
7060,174.66756,1
7061,173.78098,0
7062,574.0769,1
7063,220.03996,0
7064,125.378296,0
7065,112.08816,0
7066,63.018307,0
7067,118.17231,1
7068,110.320274,0
7069,178.61185,0
7070,875.67706,1
7071,68.82146,0
7072,230.96576,0
7073,59.106827,0
7074,106.85604,0
7075,227.38264,0
7076,119.41664,0
7077,39.755764,0
7078,84.3033,0
7079,162.51216,0
7080,84.324326,0
7081,267.26288,0
7082,133.19229,0
7083,78.05797,0
7084,132.52322,1
7085,151.25528,0
7086,214.16757,0
7087,51.50446,0
7088,205.29634,0
7089,103.25097,1
7090,187.60115,1
7091,699.09204,0
7092,34.135887,0
7093,102.27336,1
7094,427.84332,0
7095,747.51715,0
7096,736.98553,1
7097,431.54745,0
7098,178.01399,0
7099,42.820797,0
7100,96.012634,0
7101,40.96108,1
7102,59.3862,0
7103,24.823347,0
